Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION,NAME2,PHONE_VERIFIED,ZIP3
e35893746bee3d879da741d467537ccc,HALLMARK IMAGING ASSOCIATES PC,170 GOVERNORS AVE,MEDFORD,MA,21551,42.423844,71.109231,7813066800,"$18,986.52",148,HALLMARK IMAGING ASSOCIATES PC,7813066800,21551
4323d9a1b4033bce9f6284cf1f7f9399,BOSTON UNIVERSITY AFFILIATED PHYSICIANS INC.,900 WASHINGTON ST,NORWOOD,MA,20623,42.187364,71.195971,6174149400,"$6,974.64",54,BOSTON UNIVERSITY AFFILIATED PHYSICIANS INC.,6174149400,20623
8f36bc131f103a6eac007a0fd563c651,HALLMARK IMAGING ASSOCIATES PC,41 MONTVALE AVE,STONEHAM,MA,21802,42.474208,71.097665,7812245860,"$7,749.60",60,HALLMARK IMAGING ASSOCIATES PC,7812245860,21802
9d4bbb88396c33adab6ad2592eac9c74,PCP198442,20 HOPE AVE,WALTHAM,MA,24532,42.388921,71.242268,7818933333,"$5,424.72",42,PCP198442,7818933333,24532
580414e67ed536e187051c9cf627a28e,ROBERT J OBRIEN JR MD AND ASSOC PC,833 MAIN ST,MELROSE,MA,21762,42.455723,71.059019,7817294878,"$3,874.80",30,ROBERT J OBRIEN JR MD AND ASSOC PC,7817294878,21762
e3658c1aee29381eb3ba2eb5460a0ce9,HALLMARK IMAGING ASSOCIATES PC,101 MAIN ST,MEDFORD,MA,21554,42.423844,71.109231,7813912121,"$4,391.44",34,HALLMARK IMAGING ASSOCIATES PC,7813912121,21554
e7f8d3e4a56f3178964bce0f51326c58,PCP200248,22 FAIRWAY DR,NORTHBOROUGH,MA,15322,42.323342,71.646236,5082597684,"$4,262.28",33,PCP200248,5082597684,15322
8c249853c6e234bcb301045f08eac03e,PCP200505,25 OLD WESTPORT RD,NORTH DARTMOUTH,MA,27472,41.646686,70.999158,4015334052,"$7,103.80",55,PCP200505,4015334052,27472
2ef3ad7faaeb319596be2f1c3d6abf11,PCP200811,73 CHESTNUT ST,SAUGUS,MA,19061,42.468432,71.013946,7812338123,"$7,103.80",55,PCP200811,7812338123,19061
40b16aa2e0f53f26a5b540e421e82a79,SOUTH SHORE OBGYN HANOVER OBGYN INC.,21 MAYOR MCGRATH HWY,QUINCY,MA,02169,42.261006,71.008988,6177736868,"$4,391.44",34,SOUTH SHORE OBGYN HANOVER OBGYN INC.,6177736868,02169
40f9fe28f1b13bfd8d927c876bbefd5f,PCP201466,1446 HIGH ST,WESTWOOD,MA,20902,42.219645,71.216768,,"$4,520.60",35,PCP201466,NA,20902
ef6cac97f31d3c0bbc9592228a4c0ebf,CROSSPOINT CLINICAL SERVICES INC,117 PARK AVE,WEST SPRINGFIELD,MA,10893,42.125451,72.649734,4137327677,"$3,616.48",28,CROSSPOINT CLINICAL SERVICES INC,4137327677,10893
8125fe7fa8123a6a81bddba734dfeb1b,BEANTOWN PHYSIO INC,1208 B VFW PKWY,WEST ROXBURY,MA,21324,42.331960,71.020173,6173257246,"$7,878.76",61,BEANTOWN PHYSIO INC,6173257246,21324
494c2f520328301e9555694b326f87a6,HEALTHCARE SOUTH PC,56 NEW DRIFTWAY,SCITUATE,MA,20664,42.205062,70.742978,7815441388,"$3,616.48",28,HEALTHCARE SOUTH PC,7815441388,20664
752207c62e3a3aa3bc068e90e4c1fd0b,DRX UC SAUGUS PC,371 BROADWAY,SAUGUS,MA,19061,42.468432,71.013946,7812331000,"$9,299.52",73,DRX UC SAUGUS PC,7812331000,19061
3cbbdac9beae32348328f0f7596d8ddc,CHARLES RIVER MEDICAL ASSOCIATES PC,162 MAIN ST,NORTHBOROUGH,MA,15321,42.323342,71.646236,5083931307,"$6,070.52",47,CHARLES RIVER MEDICAL ASSOCIATES PC,5083931307,15321
c8b25caaeaf03f1aa2b8b2daa526618a,PCP205980,24 MASSACHUSETTS AVE,LUNENBURG,MA,14621,42.582607,71.720464,,"$35,777.32",277,PCP205980,NA,14621
1ac9298469ab3c079b5273736930a1b5,MERRIMACK VALLEY PET PC,70 E ST,METHUEN,MA,18444,42.742751,71.178588,9786894738,"$5,424.72",42,MERRIMACK VALLEY PET PC,9786894738,18444
d3c7fd37746539cabcebc855bedabd2c,PCP209281,2 CHAMBERLAIN AVE,WINTHROP,MA,21521,42.375541,70.970646,,"$4,908.08",38,PCP209281,NA,21521
b1488029932f3fe1981a6c31286c6d6c,PCP209809,102 PARKER ST,MAYNARD,MA,17542,42.425955,71.456256,9787510880,"$3,616.48",28,PCP209809,9787510880,17542
8088dc8dde713de09a8b71baf0ce24fb,PCP210155,34 AGASSIZ AVE,BELMONT,MA,24785,42.395317,71.180284,,"$1,679.08",13,PCP210155,NA,24785
a68acbab57493bdbbda978070dc5a3a4,CHARLES RIVER MEDICAL ASSOCIATES PC,730 MAIN ST,MILLIS,MA,20541,42.173103,71.363756,5083762515,"$5,037.24",39,CHARLES RIVER MEDICAL ASSOCIATES PC,5083762515,20541
f2c890aaa2953c61b35ebfef8005ff94,NEW ENGLAND COMMUNITY MEDICAL SERVICES PLLC,89 MORTON ST,ANDOVER,MA,18102,42.648044,71.161751,,"$4,778.92",37,NEW ENGLAND COMMUNITY MEDICAL SERVICES PLLC,NA,18102
ea3c261b50d830a0917c7a31f2862e97,PCP211168,1153 CENTRE ST,JAMAICA PLAIN,MA,21303,42.331960,71.020173,6175225800,"$11,366.08",88,PCP211168,6175225800,21303
326cf4da678f3c88b8070231e99cca68,CHARLES RIVER MEDICAL ASSOCIATES PC,20 HOMER AVE,ASHLAND,MA,17211,42.257755,71.473526,5088815590,"$3,229.00",25,CHARLES RIVER MEDICAL ASSOCIATES PC,5088815590,17211
ee39fb67fcdd3f28a8395b9dad56076e,ALBERTO SOBRADO,170 PLEASANT ST,NORTH ANDOVER,MA,18452,42.673909,71.091334,9786854925,"$3,745.64",29,ALBERTO SOBRADO,9786854925,18452
40804e41b3a336d7858674cd9cf79a4e,PCP212451,25 COBB RD,ASHBURNHAM,MA,14301,42.648697,71.919896,9788270770,"$3,874.80",30,PCP212451,9788270770,14301
0982db2cc4223e3ebbf5fe4bdb5c7c67,PCP212787,20 SCHOOL ST,SOUTH DARTMOUTH,MA,27483,41.661303,70.937913,5089960602,"$10,978.60",85,PCP212787,5089960602,27483
7b4ee97a07233538900c0a9680a6c021,JOHN MAGALHAES AND ASSOCIATES INC.,382 STATE RD,DARTMOUTH,MA,27474,41.566510,70.958229,5089914520,"$7,749.60",60,JOHN MAGALHAES AND ASSOCIATES INC.,5089914520,27474
cb7dfd1f74a0326386e3675e0ffd1c9e,DR LAURA ANNE POTVIN PC,939 SALEM ST,GROVELAND,MA,18341,42.753900,71.015935,9783748991,"$9,687.00",75,DR LAURA ANNE POTVIN PC,9783748991,18341
1181ee93064c37c89189b749daf0e090,PCP215269,565 TURNPIKE ST,NORTH ANDOVER,MA,18455,42.673909,71.091334,9786863020,"$2,454.04",19,PCP215269,9786863020,18455
6c2cc3eb72c03b09b1f988782da2527a,PONDVILLE MEDICAL ASSOCIATES LLC,31 PINE ST,NORFOLK,MA,20561,42.116244,71.329274,5086233700,"$5,941.36",46,PONDVILLE MEDICAL ASSOCIATES LLC,5086233700,20561
c69e99359b893f07bc89a4f298925a27,PCP217664,112 WESTFIELD ST,W SPRINGFIELD,MA,10892,42.125451,72.649734,,"$2,970.68",23,PCP217664,NA,10892
2075b030158537728792fa474af2c744,SOUTH SHORE WOMEN'S HEALTH P.C.,689 BEDFORD ST,WHITMAN,MA,23821,42.078974,70.939390,7814474001,"$15,499.20",121,SOUTH SHORE WOMEN'S HEALTH P.C.,7814474001,23821
a146ba8647303b298a62d356d8ede5b5,EMERALD PHYSICIAN SERVICES LLC,349 ROUTE 28 A,WEST YARMOUTH,MA,26734,41.647227,70.249978,5087784777,"$3,616.48",28,EMERALD PHYSICIAN SERVICES LLC,5087784777,26734
f2510b654c3b33ec84604cf01bbc811d,PCP217897,136 HIGH ST EXTENTION,LANCASTER,MA,01523,42.483569,71.675585,,"$7,749.60",60,PCP217897,NA,01523
7a47b38895f43d7b963b208867c3ebc7,HEALTH EXPRESS LLC,117 OLD CHURCH ST,PEMBROKE,MA,23591,42.067804,70.805713,7816265170,"$3,616.48",28,HEALTH EXPRESS LLC,7816265170,23591
98bf7324756a3b13b2dbef32984ba7f9,PCP218404,20 CARTER ST,TEWKSBURY,MA,18761,42.612088,71.227845,,"$5,553.88",43,PCP218404,NA,18761
7753a595c36a360d9fe9226a9f7b822e,ST. VINCENT RADIOLOGICAL ASSOC. INC.,14 RICE RD,TEMPLETON,MA,14681,42.563482,72.075472,9789392035,"$7,491.28",58,ST. VINCENT RADIOLOGICAL ASSOC. INC.,9789392035,14681
d11326fd9ee8321fa9d6382f526d2b94,ELITE SPORTS INC,97 GREEN ST,FOXBOROUGH,MA,20352,42.061338,71.245802,7812970979,"$8,395.40",65,ELITE SPORTS INC,7812970979,20352
7421405c6f9c3a00b83d018d05c56918,ESSEX COUNTY OBGYN ASSOC INC,298 WASHINGTON ST,GLOUCESTER,MA,19304,42.628850,70.685875,9789274800,"$4,520.60",35,ESSEX COUNTY OBGYN ASSOC INC,9789274800,19304
4c793a843ff13a1e8453dc20febba4f9,BOSTON NEUROPSYCHOLOGICAL SERVICES LLC,687 HIGHLAND AVE,NEEDHAM,MA,24942,42.281593,71.242414,7815598444,"$3,745.64",29,BOSTON NEUROPSYCHOLOGICAL SERVICES LLC,7815598444,24942
c5751bc6d9203f4db191c5148659b1a7,VALLEY MEDICAL GROUP P.C.,238 NORTHAMPTON ST,EASTHAMPTON,MA,10271,42.265435,72.670813,4135299300,"$3,616.48",28,VALLEY MEDICAL GROUP P.C.,4135299300,10271
9b845c7081a53ed0a109c66a6b69e896,PCP220699,2081 CENTRE ST,WEST ROXBURY,MA,21323,42.331960,71.020173,,"$4,908.08",38,PCP220699,NA,21323
bb631f07f9213465b3ad521ac8cab13b,PCP220707,1180 BEACON ST,BROOKLINE,MA,24463,42.323853,71.142003,6172770939,"$3,874.80",30,PCP220707,6172770939,24463
15019426277a30bd9d483dde152fe519,HOPEDALE CARDIOVASCULAR ASSOCIATES LLC,236 MILFORD ST,UPTON,MA,15681,42.176526,71.603588,5084731015,"$4,133.12",32,HOPEDALE CARDIOVASCULAR ASSOCIATES LLC,5084731015,15681
1a87a6378a07379d9d213cf3be2b6430,PHYSICAL THERAPY U INC,75 A SCOTLAND BLVD,BRIDGEWATER,MA,23242,41.972376,70.978773,5086972000,"$6,974.64",54,PHYSICAL THERAPY U INC,5086972000,23242
9f5980a7fce63d66ab6de9fb41f8f873,PCP223087,555 MAIN ST,SHREWSBURY,MA,15452,42.284767,71.714228,5088455550,"$3,616.48",28,PCP223087,5088455550,15452
6137575003563ece8d48fe388c5ee18f,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,21863,42.241557,71.082432,6176980099,"$9,041.20",70,COMMUNITY PHYSICIANS ASSOC INC,6176980099,21863
aa67b54ad2df3a8ea6fcda7786131d3d,PCP223712,3455 MAIN ST,SPRINGFIELD,MA,11071,42.115454,72.539978,,"$2,841.52",22,PCP223712,NA,11071
7fee7d3e4b7d323886f196700562897c,PCP223767,200 PROVIDENCE HWY,DEDHAM,MA,20261,42.246872,71.179462,7813261464,"$9,170.36",72,PCP223767,7813261464,20261
6345bda9456c34649c7248e16a44c950,WINCHESTER OB GYN ASSOCIATES PC,1021 MAIN ST,WINCHESTER,MA,18901,42.452752,71.144319,7817214701,"$2,583.20",20,WINCHESTER OB GYN ASSOCIATES PC,7817214701,18901
b2cf6a6d63c6331c8fe7cd0ddc9954b2,NEUROLOGICAL ASSOCIATES OF WESTERN MA,15 HOSPITAL DR,HOLYOKE,MA,10406,42.211656,72.642448,4135345135,"$8,137.08",63,NEUROLOGICAL ASSOCIATES OF WESTERN MA,4135345135,10406
10d1452efe073a54838ec5aa28013ecd,MERRIMACK VALLEY PHYSICAL THERAPY,225 ESSEX ST,LAWRENCE,MA,18401,42.700273,71.161357,9782080402,"$5,037.24",39,MERRIMACK VALLEY PHYSICAL THERAPY,9782080402,18401
fb692b454246357484cb7d636ae3aa2e,PHYSICIANS OF NORTH WORCESTER COUNTY,201 HIGHLAND ST,CLINTON,MA,15101,42.411887,71.690005,9783683870,"$10,332.80",81,PHYSICIANS OF NORTH WORCESTER COUNTY,9783683870,15101
b2d5fe00a40f3813a64d31f0b0ac334f,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,10 RICHARDSON AVE,WAKEFIELD,MA,18802,42.504360,71.064061,7812456995,"$5,295.56",41,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,7812456995,18802
173d1cefd3da34a0a0618c424e342920,PCP225957,68 LEONARD ST,BELMONT,MA,24782,42.395317,71.180284,6174845266,"$3,745.64",29,PCP225957,6174845266,24782
9f8adac838c6354d93d88af0215b66df,PARTNERS IN REHABILITATION LLC,421 MERRIMACK ST,METHUEN,MA,18445,42.742751,71.178588,9786894500,"$1,679.08",13,PARTNERS IN REHABILITATION LLC,9786894500,18445
4c992f21944c30c5b851c5f22fffa031,PCP226397,1 POST OFFICE SQ,LYNNFIELD,MA,19402,42.534146,71.038333,,"$4,908.08",38,PCP226397,NA,19402
2d19d9843cc434098857ace5c74b3f7a,PARTNERS IN REHABILITATION LLC,880 BROADWAY,SAUGUS,MA,19063,42.468432,71.013946,7812332111,"$2,583.20",20,PARTNERS IN REHABILITATION LLC,7812332111,19063
db0fc99f69b43589bee952fc386dc32a,JOHN M. SILISKI M.D. P.C.,1 HAWTHORNE PL,BOSTON,MA,21142,42.338551,71.018253,6177268441,"$4,391.44",34,JOHN M. SILISKI M.D. P.C.,6177268441,21142
00aabe22bee331999e16bee6692967e7,OCEAN STATE CARDIOVASCULAR AND VEIN CENTER LLC,14 PROSPECT ST,MILFORD,MA,17573,42.158692,71.521419,5084731190,"$7,232.96",56,OCEAN STATE CARDIOVASCULAR AND VEIN CENTER LLC,5084731190,17573
b71803b2d5533c10b3ccfc336a8393b9,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,30 NEW CROSSING RD,READING,MA,18673,42.535183,71.105423,6176292806,"$2,324.88",18,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,6176292806,18673
dbadb34a1bc43cd19903b8ff46c8b9d8,PCP229646,8 BUTLER ST,BLACKSTONE,MA,15041,42.039991,71.532406,,"$12,916.00",100,PCP229646,NA,15041
2989e3817a853e659b097ae99e95fe72,PCP230019,6 BIGELOW ST,CAMBRIDGE,MA,21392,42.376043,71.118680,6173063661,"$3,874.80",30,PCP230019,6173063661,21392
5342f6b74ddb3ca5a12de4f4516a74af,PCP230103,1029 PLEASANT ST,BRIDGEWATER,MA,23242,41.972376,70.978773,,"$5,683.04",44,PCP230103,NA,23242
44a6ca33dba93aa7b75bc7abf74930e9,AMY EDALJI MD AND R ROGER KOMER MD,1180 BEACON ST,BROOKLINE,MA,24463,42.323853,71.142003,6177396300,"$8,266.24",64,AMY EDALJI MD AND R ROGER KOMER MD,6177396300,24463
380ebf5dec3e3f6a97f5c4196243b384,PCP230598,92 GARLAND ST,EVERETT,MA,21495,42.405938,71.054649,,"$2,454.04",19,PCP230598,NA,21495
e26e04831a6b3357b0423cdf1d61c612,DERMCARE PHYSICIANS AND SURGEONS LLC,33 VILLAGE SQ,CHELMSFORD,MA,18242,42.597055,71.369700,,"$3,616.48",28,DERMCARE PHYSICIANS AND SURGEONS LLC,NA,18242
6040b2da71a13d12a777427cbb929931,PCP231204,46 MAIN RD,MONTGOMERY,MA,10859,42.220395,72.834999,4138623400,"$4,391.44",34,PCP231204,4138623400,10859
93587cbbb4af3afd981f775389103301,SPECIALIZED HEALTH MANAGEMENT INC,35 KNEELAND ST,BOSTON,MA,21111,42.338551,71.018253,6176366389,"$8,912.04",69,SPECIALIZED HEALTH MANAGEMENT INC,6176366389,21111
4b02e56a78643e69af83065a9ce5f7e7,PCP233164,170 POND RD,WEST TISBURY,MA,25750,41.394406,70.656447,5086969171,"$10,849.44",84,PCP233164,5086969171,25750
3c322b4d00913064acc11cc8db234512,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,75 MOUNT AUBURN ST,CAMBRIDGE,MA,21384,42.376043,71.118680,6174968700,"$4,391.44",34,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,6174968700,21384
5037c033bb9934539dc040d80d508e9f,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,199 REEDSDALE RD,MILTON,MA,21863,42.241557,71.082432,6173131615,"$3,616.48",28,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,6173131615,21863
76a80350916e3fc98fed2c8c4b36c42f,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION INC.,301 BROADWAY,CHELSEA,MA,21502,42.396824,71.031348,6179127900,"$8,782.88",68,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION INC.,6179127900,21502
6f8f02cd523136b681741cb9cb653c01,COMMUNITY HEALTH PROGRAMS INC,444 STOCKBRIDGE RD,GREAT BARRINGTON,MA,12301,42.221851,73.333044,4135288580,"$5,812.20",45,COMMUNITY HEALTH PROGRAMS INC,4135288580,12301
43e1c8accce23e8d8752ce9045c435cb,PCP236544,365 MAIN ST,WINTHROP,MA,21521,42.375541,70.970646,,"$4,391.44",34,PCP236544,NA,21521
ec03d306837338aab93951384b8218fe,CLINICAL AND SUPPORT OPTIONS INC,1 ARCH PL,GREENFIELD,MA,13012,42.614671,72.597063,4137741000,"$6,845.48",53,CLINICAL AND SUPPORT OPTIONS INC,4137741000,13012
a441cbca6d6533ff980cd8e58235b7e5,PRIMA CARE PC,67 SLADE'S FERRY BOULEVARD,SOMERSET,MA,27261,41.738479,71.165065,5086763292,"$14,853.40",115,PRIMA CARE PC,5086763292,27261
eba76dd9fb5e3adda1de9ef0ad3449cc,ARBOUR ELDER SERVICES INC.,100 LEDGEWOOD PL,ROCKLAND,MA,23701,42.129251,70.908736,7818716550,"$2,583.20",20,ARBOUR ELDER SERVICES INC.,7818716550,23701
e86f1fe723223732bebc938980487e36,HRI CLINICS INC.,411 CHANDLER ST,WORCESTER,MA,16023,42.269478,71.807783,5087990688,"$3,745.64",30,HRI CLINICS INC.,5087990688,16023
ec25534740f1342a8f39364490fb46e7,NARRAGANSETT BAY ANESTHESIA LLC,440 SWANSEA MALL,SWANSEA,MA,27774,41.758163,71.214181,5083241171,"$3,616.48",28,NARRAGANSETT BAY ANESTHESIA LLC,5083241171,27774
f37bfae633c93b9e98baa85f0332ec8e,COUNSELING ASSOCIATES OF DRACUT AND METHUEN,14 LOON HILL RD,DRACUT,MA,18264,42.679723,71.300680,97893494441,"$5,424.72",42,COUNSELING ASSOCIATES OF DRACUT AND METHUEN,NA,18264
2e92e3c2e3723bb59db105408d55dd1a,PIONEER SPINE AND SPORTS PHYSICIANS PC,271 PARK ST,WEST SPRINGFIELD,MA,10893,42.125451,72.649734,4137851153,"$14,724.24",114,PIONEER SPINE AND SPORTS PHYSICIANS PC,4137851153,10893
10f5644754f8392a9613db06a3d67ec2,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,199 REEDSDALE RD,MILTON,MA,21863,42.241557,71.082432,6176964600,"$1,162.44",9,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,6176964600,21863
e78cfad6cc68393fbc00ba462d78ad71,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION INC.,14 PORTER ST,EAST BOSTON,MA,21282,42.375541,70.970646,6175693189,"$3,358.16",26,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION INC.,6175693189,21282
59acadbb923a36e0ab303cd1bdcb7267,SOUTH SHORE RADIOLOGICAL ASSOCIATES INC.,55 FOGG RD,SOUTH WEYMOUTH,MA,21902,42.206676,70.945845,7813408000,"$5,037.24",39,SOUTH SHORE RADIOLOGICAL ASSOCIATES INC.,7813408000,21902
84bc519aaf4e3aaf82c14e5f0f115db3,BAY STATE COMMUNITY SERVICES INC,1120 HANCOCK ST,QUINCY,MA,21694,42.261006,71.008988,6174718400,"$2,324.88",18,BAY STATE COMMUNITY SERVICES INC,6174718400,21694
ba10ae09f51a31eda6ef44562023c214,SOUTH COUNTY PHYSICAL THERAPY INC,489 WASHINGTON ST,AUBURN,MA,15012,42.198708,71.846006,5088322628,"$4,003.96",31,SOUTH COUNTY PHYSICAL THERAPY INC,5088322628,15012
c590790397ff34be8b782ce788dfd1ac,FRAMINGHAM PODIATRY INC,61 LINCOLN ST,FRAMINGHAM,MA,17028,42.307905,71.436196,5088729288,"$2,583.20",21,FRAMINGHAM PODIATRY INC,5088729288,17028
495a203376f83913842173ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL INC.,161 W MAIN ST,DUDLEY,MA,15713,42.053778,71.935075,5089432944,"$6,974.64",54,HARRINGTON MEMORIAL HOSPITAL INC.,5089432944,15713
94125ea0b20139c182103415a7e40064,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY INC.,2 1ST AVE,PEABODY,MA,19604,42.534279,70.969782,9788186350,"$1,808.24",14,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY INC.,9788186350,19604
d0b5fc5928d43a54aacac93a3f1d3007,D'AMBROSIO EYE CARE INC,479 OLD UNION TURNPIKE,LANCASTER,MA,15233,42.483569,71.675585,9785373900,"$5,683.04",44,D'AMBROSIO EYE CARE INC,9785373900,15233
ab94ae9aebf5366ea92eb874dd729b23,COMMUNITY HEALTH PROGRAMS INC,19 DEPOT ST,ADAMS,MA,12201,42.625560,73.119828,4137431080,"$4,520.60",35,COMMUNITY HEALTH PROGRAMS INC,4137431080,12201
c4fc1acd255933019e04f9cc7995fc20,MILTON CHIROPRACTIC AND REHABILITATION INC,1054 COUNTY ST,SOMERSET,MA,27265,41.738479,71.165065,5086743340,"$7,491.28",58,MILTON CHIROPRACTIC AND REHABILITATION INC,5086743340,27265
8d7d041ff7a1370380bb058ff1a4b697,MT AUBURN PROFESSIONAL SERVICES,355 WAVERLEY OAKS RD,WALTHAM,MA,24528,42.388921,71.242268,7818935550,"$4,262.28",33,MT AUBURN PROFESSIONAL SERVICES,7818935550,24528
395a9f521f2d35cd8cfe35e2771f8921,PCP248432,567 CENTRAL ST,BOYLSTON,MA,15051,42.355049,71.716157,5083352452,"$16,532.48",128,PCP248432,5083352452,15051
ce9371e44e5c34d7bd695c81d9d6f421,MASS LUNG AND ALLERGY PC,159 UNION ST,MARLBOROUGH,MA,17521,42.349617,71.547214,5084865733,"$1,420.76",11,MASS LUNG AND ALLERGY PC,5084865733,17521
3db6151a809b3539a6159eb24297e44d,SOUTH COUNTY PHYSICAL THERAPY INC,73 CANAL ST,MILLBURY,MA,15273,42.192246,71.777649,5085818703,"$3,616.48",28,SOUTH COUNTY PHYSICAL THERAPY INC,5085818703,15273
6a1edf7450e23f768f4bf856c7baf839,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,790 BOSTON RD,BILLERICA,MA,18215,42.559673,71.260947,7815058700,"$4,003.96",31,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,7815058700,18215
4accc89c6cb03c68b985eeae348786d4,MILTON CHIROPRACTIC AND REHABILITATION INC,540 GALLIVAN BLVD,DORCHESTER,MA,21245,42.331960,71.020173,6172821200,"$10,720.28",83,MILTON CHIROPRACTIC AND REHABILITATION INC,6172821200,21245
7192530afa753aa59fc92a18cf11dbe2,TOWARD INDEPENDENT LIVING AND LEARNING INC.,20 EASTBROOK RD,DEDHAM,MA,20262,42.246872,71.179462,7813299365,"$6,716.32",52,TOWARD INDEPENDENT LIVING AND LEARNING INC.,7813299365,20262
6fedc88cf15b31238c9346f09544e37c,AMESBURY PSYCHOLOGICAL CENTER INC,24 MORRILL PL,AMESBURY,MA,19133,42.851284,70.955837,9783885700,"$3,616.48",28,AMESBURY PSYCHOLOGICAL CENTER INC,9783885700,19133
2191e1ae87c237ca8ee85199d057a178,PCP251235,11 SANDERSON RD,LEXINGTON,MA,24202,42.445222,71.230015,7816481360,"$2,583.20",20,PCP251235,7816481360,24202
17018075109133c39a25398667ea2e95,HEALTHCARE SOUTH PC,340 WOOD RD,BRAINTREE,MA,21842,42.205416,71.002168,7818032786,"$3,099.84",24,HEALTHCARE SOUTH PC,7818032786,21842
e74cf13ad2123d6ba91802a1974723ae,PCP252049,32 S ST,WALTHAM,MA,24533,42.388921,71.242268,7818931443,"$3,616.48",28,PCP252049,7818931443,24533
2c3e08c1dc5d3940975fe93d1a03fa93,PEAK PHYSICAL THERAPY INC,10 NEW DRIFTWAY,SCITUATE,MA,20664,42.205062,70.742978,7813782352,"$3,229.00",25,PEAK PHYSICAL THERAPY INC,7813782352,20664
67ae3fec71563d12998e0171f1cc3178,PRACTITIONER SUPPORT SERVICES LLP,888 WORCESTER ST,WELLESLEY,MA,24823,42.305932,71.282917,7816906412,"$10,074.48",78,PRACTITIONER SUPPORT SERVICES LLP,7816906412,24823
29c84abde96231d28c72032e238a3dc4,PCP253585,1400 CENTRE ST,NEWTON CENTRE,MA,24592,42.331876,71.208402,6179656300,"$3,358.16",26,PCP253585,6179656300,24592
4dbd72718daf3e3fa1fa3b34b977dec0,PCP256098,14 MCKENZIE LN,FOXBORO,MA,20351,42.064024,71.248401,5089469696,"$3,487.32",27,PCP256098,5089469696,20351
8edfb78f676932789e0d0b4f2562fe05,PRATT RADIOLOGY ASSOCIATES INC,800 WASHINGTON ST,BOSTON,MA,21111,42.338551,71.018253,,"$2,066.56",16,PRATT RADIOLOGY ASSOCIATES INC,NA,21111
add376a3c999349e809d1b7424405321,THERAFIT 1 AT RIVEREDGE INC,176 WALKER ST,LOWELL,MA,18543,42.638980,71.321141,9784529252,"$7,620.44",59,THERAFIT 1 AT RIVEREDGE INC,9784529252,18543
2d8989f4642f31b384b056643ae70b2d,MILFORD IMAGING INC.,281 E HARTFORD AVE,UXBRIDGE,MA,15691,42.061166,71.643628,5082785573,"$6,328.84",49,MILFORD IMAGING INC.,5082785573,15691
92729cd4156f3404b8771da464e5fb29,HARRINGTON MEMORIAL HOSPITAL INC.,336 THOMPSON RD,WEBSTER,MA,15701,42.047075,71.845805,5087659771,"$4,003.96",31,HARRINGTON MEMORIAL HOSPITAL INC.,5087659771,15701
7dbe3d39a4293019818bba297c1c1185,PCP257637,27 CONGRESS ST,SALEM,MA,19705,42.499248,70.898204,6173128563,"$6,199.68",48,PCP257637,6173128563,19705
f56121fb8f1c3088b974b5bb50ea313d,PCP257706,8 RIVER DR,HADLEY,MA,10353,42.356491,72.568632,4132599118,"$5,683.04",45,PCP257706,4132599118,10353
18362426132435e6a226adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,23462,41.878004,70.869267,5089472155,"$42,493.64",332,PCP258407,5089472155,23462
76fcc5a2ce75366287631d53b733cef9,PCP258626,25 OLD WESTPORT RD,DARTMOUTH,MA,27472,41.566510,70.958229,5089516228,"$4,649.76",36,PCP258626,5089516228,27472
d9247a3897bb33028a5040174033dd77,ANJUM BAQAI MD PLLC,2 REHAB WAY,WOBURN,MA,18016,42.488769,71.154438,7819355050,"$8,007.92",62,ANJUM BAQAI MD PLLC,7819355050,18016
7cb5bb8447a83545b741a87040b1c992,MT AUBURN PROFESSIONAL SERVICES,355 WAVERLEY OAKS RD,WALTHAM,MA,24528,42.388921,71.242268,7813147600,$258.32,2,MT AUBURN PROFESSIONAL SERVICES,7813147600,24528
