Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION,PHONE_VERIFIED
0871f09009bb3e6c8381ca5ac76a3937,PROEX PHYSICAL THERAPY LLC,11 WATER ST,ARLINGTON,MA,24764,42.418722,71.163912,6034278066,"$3,616.48",28,6034278066
1ff2e3aa82343a06a1f7c622d7b2c1d8,STURDY MEMORIAL ASSOCIATES INC.,60 MESSENGER ST,PLAINVILLE,MA,27622,42.012797,71.336578,5086980055,"$3,874.80",30,5086980055
eecf520bfa4039cda3f18d2891476257,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,1880 OCEAN ST,MARSHFIELD,MA,20504,42.115139,70.710331,8663892727,"$8,395.40",65,8663892727
eaecc8bf2af63093908226745a248f0e,WINCHESTER PHYSICIAN ASSOCIATES INC,2345 MAIN ST,TEWKSBURY,MA,18763,42.612088,71.227845,9786589931,"$3,874.80",30,9786589931
0b9f3f7c8ab630a5b3ae4dc0e0c00cb3,RIVERBEND MEDICAL GROUP INC,1109 GRANBY RD,CHICOPEE,MA,10201,42.175668,72.572257,4135230999,"$1,291.60",10,4135230999
4462162b2c233262b9c0707e3f5de503,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,21442,42.390445,71.101033,6176296220,"$2,712.36",21,6176296220
b6f7afddce7b3cb899a0d18b3f4ac43a,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,626 SOUTHERN ARTERY,QUINCY,MA,21695,42.261006,71.008988,8663892727,"$8,395.40",65,8663892727
82aad3c0ee733900bde24e6573fdaa5b,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,88 WHARF ST,MILTON,MA,21863,42.241557,71.082432,6176967601,"$4,003.96",31,6176967601
e5722d6d286137d9ba68a25d187e587e,RIVERSIDE COMMUNITY CARE INC,450 WASHINGTON ST,DEDHAM,MA,20264,42.246872,71.179462,7813290909,"$6,716.32",52,7813290909
64c010e99dc937ad9517ca937a503c77,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,215 ALEWIFE BROOK PKWY,CAMBRIDGE,MA,21381,42.376043,71.11868,8663892727,"$4,649.76",36,8663892727
0e472eb96a773f57817b8e40c12e2a96,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,637 WASHINGTON ST,BROOKLINE,MA,24464,42.323853,71.142003,6177541700,"$1,808.24",14,6177541700
7dcb5cb65c363c809e8ceca5319ee530,RIVERSIDE COMMUNITY CARE INC,78 COLLEGE AVE,SOMERVILLE,MA,21441,42.390445,71.101033,6176235487,"$5,166.40",40,6176235487
12dafd908c303c76a9aef0272596d49a,SIGNATURE HEALTHCARE MEDICAL GROUP INC,1215 BROADWAY,RAYNHAM,MA,27671,41.930477,71.046214,5088940400,"$7,491.28",58,5088940400
d0b017aa7bb33681b0e4f6031796f837,SOUND PHYSICIANS OF MASSACHUSETTS INC,1400 STATE ST,SPRINGFIELD,MA,11092,42.115454,72.539978,4137976700,"$5,295.56",41,4137976700
7bdd7bd6d5213b1981b6ce2ed80d9e74,SIGNATURE HEALTHCARE MEDICAL GROUP INC,360 BROCKTON AVE,ABINGTON,MA,23512,42.119967,70.957211,7818781700,"$6,070.52",47,7818781700
271de36522a43f6f938a3bc1d1b6372a,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,255 GRAPEVINE RD,WENHAM,MA,19841,42.600633,70.883303,9785240000,"$3,616.48",28,9785240000
9b4b04bd4ac0386e94fb5aead18273c3,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,1505 MEMORIAL DR,CHICOPEE,MA,10203,42.175668,72.572257,4135333049,"$8,395.40",65,4135333049
d71ceda9f23b3f448a43552ba56a5fef,NORTH SHORE PHYSICIANS GROUP INC,496 LYNNFIELD ST,LYNN,MA,19041,42.474862,70.962185,7815933400,"$1,679.08",13,7815933400
370c462c431f377f99909beec1264c10,RIVERSIDE NEPHROLOGY PC,140 HAVERHILL ST,ANDOVER,MA,18101,42.648044,71.161751,,"$7,878.76",61,NA
bcd7d210e6703064828469db0a20211a,PCP306890,966 PARK ST,STOUGHTON,MA,20723,42.119006,71.10365,7813447673,"$4,003.96",31,7813447673
309b915518323aa29bc2e6047060c36c,UMASS MEMORIAL MEDICAL GROUP INC.,326 NICHOLS RD,FITCHBURG,MA,14205,42.601977,71.81587,9783435270,"$3,616.48",28,9783435270
9343800b397b37fa8572f882f0455b82,METROWEST RADIOLOGY ASSOCIATES INC,67 UNION ST,NATICK,MA,17607,42.284822,71.348811,5086507333,"$2,583.20",20,5086507333
a74a9d9d093c350b8ad44092eb6d29f7,RIVER VALLEY COUNSELING CENTER INC,259 EXCHANGE ST,CHICOPEE,MA,10131,42.175668,72.572257,4135942141,"$7,103.80",56,4135942141
7d499cd265d638859ce495ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION INC,19 NORWOOD ST,EVERETT,MA,21492,42.405938,71.054649,6173947500,"$6,070.52",47,6173947500
ca49c2b9efee37309c7ae35c169c89d9,SOUTHCOAST PHYSICIANS GROUP INC..,208 MILL RD,FAIRHAVEN,MA,27195,41.633619,70.871306,5087583781,"$12,141.04",95,5087583781
a95684bdb2223e5e8d18805e5ae45705,PCP309472,86 ASHLEY AVE,WEST SPRINGFIELD,MA,10891,42.125451,72.649734,,"$13,045.16",101,NA
3e4299d5499d3fb7a4d71b4df8e29c5a,STEWARD MEDICAL GROUP INC,11 NEVINS ST,BRIGHTON,MA,21353,42.33196,71.020173,6177892045,"$6,458.00",50,6177892045
abefcb116fda32cb9156502aad06f73a,PCP310068,2000 WASHINGTON ST,NEWTON,MA,2162,42.331876,71.208402,6179648497,"$6,716.32",52,6179648497
5a9ded144f2b3d66930102c8fb81c8fd,RELIANT MEDICAL GROUP INC,106 E MAIN ST,WESTBORO,MA,15811,42.267441,71.617492,5083668836,"$4,520.60",35,5083668836
1c79174f2aef36cb8551bf431a9f491e,WESTERN MASS PHYSICIAN ASSOCIATES INC,2 HOSPITAL DR,HOLYOKE,MA,10406,42.211656,72.642448,4135368924,"$3,229.00",25,4135368924
6a8fc18fd7323fde8519aeed520c659e,MASSACHUSETTS EYE AND EAR ASSOCIATES INC,3 WOODLAND RD,STONEHAM,MA,21801,42.474208,71.097665,7816625520,"$4,133.12",32,7816625520
c85dfcc7a92531acb27163c35397732b,DAVIS SQUARE CHIROPRACTIC PC,71 HOLLAND ST,SOMERVILLE,MA,21442,42.390445,71.101033,6176258707,"$2,066.56",16,6176258707
2d3b6c1d29f1382e9982d4e5d9fc8c35,HALLMARK HEALTH MEDICAL ASSOCIATES INC,200 GOVERNORS AVE,MEDFORD,MA,21551,42.423844,71.109231,7813915400,"$3,487.32",27,7813915400
73fa0d4b31c13c12af7f39065b59ba5f,CENTER FOR HUMAN DEVELOPMENT INC.,246 PARK ST,WEST SPRINGFIELD,MA,10893,42.125451,72.649734,4137374718,"$10,978.60",86,4137374718
ca96083341ab3cabb1f0192cf26727d1,SOUTHCOAST PHYSICIANS GROUP INC..,1030 PRESIDENT AVE,FALL RIVER,MA,27205,41.725351,71.094162,5089731780,"$14,853.40",115,5089731780
06298d60e0e032d1b4652455b92414b9,NORTH SHORE PHYSICIANS GROUP INC,55 HIGHLAND AVE,SALEM,MA,19702,42.499248,70.898204,9787454489,"$5,424.72",42,9787454489
cd52fefff9ac3b03b6c075d987fc11c1,CAMBRIDGE PUBLIC HEALTH COMMISSION,5 MIDDLESEX AVE,SOMERVILLE,MA,21451,42.390445,71.101033,6175914600,"$2,841.52",22,6175914600
fd85b05d601d39b0baab92ae1bf288fa,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,501 BOSTON POST RD,SUDBURY,MA,17763,42.383367,71.42107,8663892727,"$1,679.08",14,8663892727
ca8ba58fc77537bca08eb98f82630daf,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE LLC,100 B WASHINGTON ST,CANTON,MA,20214,42.175737,71.125385,7812146505,"$10,849.44",84,7812146505
aa3834939e473436a1d1f8e5a2d70da3,HARRINGTON PHYSICIAN SERVICES INC,78 SUTTON AVE,OXFORD,MA,15401,42.12826,71.8671,5084991760,"$2,712.36",21,5084991760
d091c102d402361fa252cf0244ba3fa3,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS PC,45 STERGIS WAY,DEDHAM,MA,20262,42.246872,71.179462,6178776223,"$12,011.88",94,6178776223
34031633e7ec39628a45e2a8f77dcc92,MILFORD REGIONAL PHYSICIAN GROUP INC,200 COMMERCE DR,NORTHBRIDGE,MA,15341,42.128937,71.655787,5082346260,"$6,587.16",51,5082346260
ca2eaac0decd3e6b9306da358c0fcbf5,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE LLC,2 BELMONT ST,EASTON,MA,2334,42.040515,71.109329,8574447026,"$3,358.16",26,8574447026
c0a238bcf10c308ea67f9af905927ca5,SPINE AND SPORTS INJURY CENTER P.C.,209 COLUMBUS AVE,BOSTON,MA,21165,42.338551,71.018253,6172472300,"$3,616.48",28,6172472300
43acc0a3a37b37b0873ab2c324d6d93c,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,124 MYRON ST,WEST SPRINGFIELD,MA,10891,42.125451,72.649734,4137817538,"$4,520.60",35,4137817538
5e9a17da4e393cb682b32dddeb5c6e9e,URGENT CARE MEDICAL ASSOCIATES LLC,1019 TRAPELO RD,WALTHAM,MA,24524,42.388921,71.242268,7817361800,"$4,391.44",34,7817361800
1a52495c2e2230b188c2ca3fa2657921,PCP315849,192 W ST,MILFORD,MA,17572,42.158692,71.521419,5084786205,"$6,458.00",51,5084786205
d9a6eed0e3143000aba883d425f0024f,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,300 CANAL ST,SALEM,MA,19704,42.499248,70.898204,8663892727,"$7,232.96",56,8663892727
6911e29447d33ff6a63b724ea8f25624,SOUTHCOAST PHYSICIANS GROUP INC..,208 MILL RD,FAIRHAVEN,MA,27195,41.633619,70.871306,5089732432,"$2,970.68",24,5089732432
5c1f9bbe14d834ceab60d6f395f15e65,RIVERBEND MEDICAL GROUP INC,1158 SPRINGFIELD ST,FEEDING HILLS,MA,10302,42.064731,72.653477,4137861500,"$1,937.40",15,4137861500
553937b6f6163e23bdb44c669ec08ba8,PCP316524,28 LORD RD,MARLBOROUGH,MA,17524,42.349617,71.547214,,"$4,908.08",38,NA
f0fda6d76e373194b458d3e510c06eac,MILFORD REGIONAL PHYSICIAN GROUP INC,835 W CENTRAL ST,FRANKLIN,MA,20383,42.084858,71.410571,5085418000,"$2,066.56",16,5085418000
26d23f2576f831d0a18c2cb7787596ad,PCP317237,54 MILLER ST,QUINCY,MA,21694,42.261006,71.008988,,"$3,616.48",28,NA
c212858291b331c08ddd988d43cbc166,RIVERSIDE COMMUNITY CARE INC,5 SACRAMENTO ST,CAMBRIDGE,MA,21381,42.376043,71.11868,6173542275,"$8,137.08",63,6173542275
2468bb563ceb37c9814014cbe3d36948,CAREWELL URGENT CARE CENTERS OF MA PC,349 BROADWAY,SOMERVILLE,MA,21452,42.390445,71.101033,6173024194,"$15,628.36",121,6173024194
efb4c0f9b9123064b5a3bb61a6be51c8,WINCHESTER PHYSICIAN ASSOCIATES INC,100 ANDOVER BYPASS ST,NORTH ANDOVER,MA,18455,42.673909,71.091334,9786889979,"$9,299.52",72,9786889979
903c4e2278f436e7b4f0e4078fb8b63c,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,11 CABOT RD,WOBURN,MA,18011,42.488769,71.154438,,"$3,229.00",25,NA
82ff180dfef136f4b6b15e3460b972bb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,105 MAIN ST,MAYNARD,MA,17542,42.425955,71.456256,8663892727,"$4,778.92",37,8663892727
efd8d782cbc63cf99495eee606b5804d,PCP319711,85 CONSTITUTION LN,DANVERS,MA,19233,42.574174,70.950516,,"$6,199.68",48,NA
57cd5804423a3ddf94a412a65b30a3a8,DRX UC WATERTOWN PC,376 ARSENAL ST,WATERTOWN,MA,24722,42.369451,71.177925,6179232273,"$2,066.56",16,6179232273
f81f4711b66335abbd7f40d0aa8f8e26,UMASS MEMORIAL MEDICAL GROUP INC.,103 MILLBURY ST,AUBURN,MA,15013,42.198708,71.846006,5087214100,$904.12,8,5087214100
883860d608623a47a18f7256563c53f4,HARRINGTON PHYSICIAN SERVICES INC,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,10109,42.128176,72.205352,4132450966,"$12,141.04",94,4132450966
ed353f5c41f93eb68e1047d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,15341,42.128937,71.655787,5082346311,"$5,424.72",43,5082346311
aab93dbd24d73c779ba824165df892de,BOSTON UNIVERSITY NEUROLOGY ASSOCIATES INC,250 POND ST,BRAINTREE,MA,21845,42.205416,71.002168,7813482500,"$4,391.44",34,7813482500
28312252e57e34cb8e456ce36187d68c,STEWARD ST. ANNE'S HOSPITAL CORPORATION,537 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,27471,41.646686,70.999158,5089610710,"$4,908.08",38,5089610710
f92c7b7885c83d8ea497927c75d364dc,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,175 ESSEX ST,SWAMPSCOTT,MA,19071,42.468059,70.89126,7815860550,"$6,587.16",51,7815860550
b5b87953eb8532b492d85e771bd354ed,WINCHESTER PHYSICIAN ASSOCIATES INC,92 MONTVALE AVE,STONEHAM,MA,21803,42.474208,71.097665,7814381800,"$4,003.96",31,7814381800
2fdadaaa8434349480f21434a54c299a,CAREWELL URGENT CARE CENTERS OF MA PC,1400 CAMBRIDGE ST,CAMBRIDGE,MA,21391,42.376043,71.11868,6177144534,"$3,616.48",28,6177144534
38933c980aa43116962a2fbadbf27e36,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,189 WATERTOWN ST,WATERTOWN,MA,24722,42.369451,71.177925,8663892727,"$7,103.80",55,8663892727
16f8208c09ed3eb29285cafaae007841,SIGNATURE HEALTHCARE MEDICAL GROUP INC,430 LIBERTY ST,HANSON,MA,23411,42.050239,70.867359,7812933838,"$1,808.24",14,7812933838
c3345b164ce834dfa73fb548d6012d99,SOUTH BAY MENTAL HEALTH CENTER INC.,35 CONGRESS ST,SALEM,MA,19707,42.499248,70.898204,9785421951,"$9,816.16",76,9785421951
903d3e6bace533a8ab5863f9fc4fc497,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION INC,440 FOLEY ST,SOMERVILLE,MA,21451,42.390445,71.101033,8572820777,"$8,395.40",65,8572820777
bba0fa54389532a5ab7f2d47093c20d3,UMASS MEMORIAL MEDICAL GROUP INC.,281 E HARTFORD AVE,UXBRIDGE,MA,15691,42.061166,71.643628,5082785573,"$12,657.68",98,5082785573
f553dada79ce3b4aa63cc4a653c2bf1c,STEWARD MEDICAL GROUP INC,535 FAUNCE CORNER RD,DARTMOUTH,MA,27471,41.56651,70.958229,,"$3,358.16",26,NA
f82dc440816233aeb229be5c360aae76,BOSTON UNIVERSITY MALLORY PATHOLOGY ASSOCIATES INC.,1 BOSTON MEDICAL CTR PL,BOSTON,MA,21182,42.338551,71.018253,6176385633,"$4,003.96",31,6176385633
25772c616cce340eb4fad8f97ae19079,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,4110 MYSTIC VALLEY PKWY,MEDFORD,MA,21556,42.423844,71.109231,7819606030,"$5,295.56",41,7819606030
37c197b5110f339b942e272137f770b2,CD PRACTICE ASSOCIATES INC,14 WILLIAMS ST,WILLIAMSBURG,MA,10969,42.405414,72.726043,4132683616,"$10,978.60",85,4132683616
441d009a2a7931dc8e2c9d9345feb89b,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,323 N MAIN ST,UXBRIDGE,MA,15691,42.061166,71.643628,8663892727,"$1,937.40",15,8663892727
6d92e1c5799e3e97804efce63c59f4e0,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,222 MAIN ST,WILMINGTON,MA,18872,42.564647,71.164516,8663892727,"$14,336.76",112,8663892727
5f0a1caa7e673777babbc06f9cb1b118,SAINT VINCENT PHYSICIAN SERVICES INC,813 SOUTHBRIDGE ST,AUBURN,MA,15011,42.198708,71.846006,5088320173,"$4,649.76",36,5088320173
e6065c617e213acf89292955eee78596,UMASS MEMORIAL MEDICAL GROUP INC.,116 BELMONT ST,WORCESTER,MA,16052,42.269478,71.807783,5083341102,"$3,874.80",30,5083341102
7b76c6b3c4133293914afcf8195f32bc,HALLMARK HEALTH MEDICAL ASSOCIATES INC,109 COMMERCIAL ST,MALDEN,MA,21485,42.42938,71.058706,7813884160,"$20,794.76",161,7813884160
4ce5f23326673ebd972ff339976f59b1,RENAL AND TRANSPLANT ASSOCIATES OF NEW ENGLAND PC,10 HOSPITAL DR,HOLYOKE,MA,10406,42.211656,72.642448,4135353155,"$1,549.92",12,4135353155
767257da21ea316184943c02c4eed831,LGH MEDICAL GROUP INC.,3 MEETING HOUSE RD,CHELMSFORD,MA,18242,42.597055,71.3697,9782563638,"$3,874.80",30,9782563638
f31a3dcd4d393f42bdaacf158587d973,HALLMARK HEALTH MEDICAL ASSOCIATES INC,3 WOODLAND RD,STONEHAM,MA,21801,42.474208,71.097665,7816657557,"$3,358.16",26,7816657557
dc9ee08f866a31f8b53e873b1d240ca2,RENZ COUNSELING LLC,378 PAGE ST,STOUGHTON,MA,20721,42.119006,71.10365,3393648080,"$6,587.16",51,3393648080
f5ba7f0a349733cab1aaab2cf04e95ae,PCP332886,265 BENTON DR,EAST LONGMEADOW,MA,10283,42.062378,72.498111,,"$2,066.56",16,NA
d72e5e0b164b381292dd8cd5e84dc22b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,425 REVERE ST,REVERE,MA,21514,42.421005,70.99036,7812861313,"$4,133.12",32,7812861313
d97185b2da0a31aab01722305331d699,PCP333972,87 JACKSON ST,METHUEN,MA,18445,42.742751,71.178588,,"$4,003.96",31,NA
7c6d620eda4c3f4c9fce9b8c059aea2d,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,501 JOHN MAHAR HWY,BRAINTREE,MA,21846,42.205416,71.002168,7813564900,"$3,745.64",29,7813564900
d39432af114f33d195e5b02411f12e51,MASS OPTOMETRIC ASSOCIATES PLLC,344 RUSSELL ST,HADLEY,MA,10355,42.356491,72.568632,4135840452,"$6,199.68",48,4135840452
34558ec031ce32648250336159ccc394,PHYSICAL THERAPY AND SPORTS REHAB INC,50 RANDALL RD,WRENTHAM,MA,20931,42.052671,71.356858,7817692040,"$12,399.36",96,7817692040
3b18fe70e14e354fa948bce4fbb4b2a7,NORTHEAST MEDICAL PRACTICE INC,280 UNION ST,LYNN,MA,19011,42.474862,70.962185,7815963800,"$6,070.52",47,7815963800
0562bad4d1fd326894d3b9850ebb7ce1,STEWARD MEDICAL GROUP INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,23331,42.037278,70.940459,5083502400,"$6,587.16",51,5083502400
17fa48803d1434ac8f5d3629c0e83520,THE LEARNING CENTER FOR THE DEAF INC,848 CENTRAL ST,FRAMINGHAM,MA,17014,42.307905,71.436196,5088754559,"$9,041.20",70,5088754559
7bb4538ee6983805bfd105a51046cc03,GORDON COLLEGE,255 GRAPEVINE RD,WENHAM,MA,19841,42.600633,70.883303,9788674095,"$3,229.00",25,9788674095
ab90742466453974b0bca644f71afb0c,ATRIUS HEALTH INC,111 GROSSMAN DR,BRAINTREE,MA,21844,42.205416,71.002168,7818491000,"$8,524.56",67,7818491000
a3e2532e5a073df88962253207377b86,RELIANT MEDICAL GROUP INC,35 MILLBURY ST,AUBURN,MA,15013,42.198708,71.846006,5087211101,"$6,845.48",53,5087211101
9873b0a6210434f2a2ec924223ef0ae5,STEWARD MEDICAL GROUP INC,736 CAMBRIDGE ST,BRIGHTON,MA,21352,42.33196,71.020173,6175267026,"$8,007.92",62,6175267026
632120c3d5f331cfa3ff9afe4d9ef9f6,STURDY MEMORIAL ASSOCIATES INC.,538 WINTHROP ST,REHOBOTH,MA,2763,41.846878,71.24487,5083369200,"$8,266.24",64,5083369200
c8c172cb6b5539309e9fde89938ef2a4,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,21554,42.423844,71.109231,7813912939,"$3,616.48",28,7813912939
b037701c67e832358eb8c8598d816f87,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1101 BEACON ST,BROOKLINE,MA,24465,42.323853,71.142003,,"$4,391.44",34,NA
ed33acfb183435d29c86d8772bf33703,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,589 HIGHLAND AVE,NEEDHAM,MA,24942,42.281593,71.242414,7814559090,"$5,941.36",46,7814559090
44539618ead837e7b463cacef9ab36b2,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,35 W MAIN ST,NORTON,MA,27662,41.965341,71.18178,8663892727,"$4,003.96",31,8663892727
b6164b138df931e08412f25d8860e21f,ANCHOR MEDICAL GROUP AND WELLNESS CENTER PC,85 W ST,WALPOLE,MA,20811,42.146286,71.255604,5086600060,"$8,395.40",65,5086600060
ffd4ace5d9ad30ca9f1e9042930dff65,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,25 HIGHLAND AVE,NEWBURYPORT,MA,19503,42.812141,70.886646,9784631000,"$3,745.64",29,9784631000
7349d3838d953f26b1c3705ba7793a10,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,199 REEDSDALE RD,MILTON,MA,21863,42.241557,71.082432,,"$7,103.80",55,NA
5dc3ec702e0b37ffac001bf6a3798caf,BAYSTATE MEDICAL PRACTICES INC,140 HIGH ST,SPRINGFIELD,MA,11051,42.115454,72.539978,4137942511,$774.96,6,4137942511
e297d5b091c33fab95301960881db57c,WINCHESTER PHYSICIAN ASSOCIATES INC,7 ALFRED ST,WOBURN,MA,18011,42.488769,71.154438,7817567800,"$11,882.72",92,7817567800
b62a2f26b41032e0b1c0b94161f3a7c4,ODONATA PSYCHOTHERAPY AND RETREAT CENTER LLC,19 PINE RD,FORESTDALE,MA,26441,41.683488,70.510786,7742282609,"$2,970.68",23,7742282609
b200be528f903e0b8f93fda7d9beea44,MILFORD REGIONAL PHYSICIAN GROUP INC,12 UXBRIDGE RD,MENDON,MA,17561,42.09387,71.544519,5086346825,"$3,358.16",26,5086346825
c2751801804730ceba9b72afebaae76a,UROLOGY CONSULTANTS OF NS,1 WALLACE BASHAW JR WAY,NEWBURGPORT,MA,1950,42.812358,70.891095,9789971400,"$8,137.08",64,9789971400
58b8fe10e28a313e93b0486d1246c364,PCP346663,125 PARKER HILL AVE,BOSTON,MA,21202,42.338551,71.018253,6177545620,"$3,745.64",29,6177545620
ccbfca49309d3b5c97e4ce7ba9f0bcc8,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,41 HIGHLAND AVE,WINCHESTER,MA,18901,42.452752,71.144319,7817299000,"$1,937.40",15,7817299000
d3aa8afaa62b3f3a87d8f9c6bc64afa7,PCP347488,104 LINCOLN RD,LINCOLN,MA,17733,42.425506,71.310812,7812590166,"$8,912.04",69,7812590166
14b42b8b25e53dce9b313f5c80d3876b,BACK ON TRACK P.C.,5 BENNETT ST,CAMBRIDGE,MA,21385,42.376043,71.11868,6174410800,"$4,649.76",36,6174410800
28ae43fa87ce3e939ecb24b549b51f84,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,234 WASHINGTON ST,HUDSON,MA,17493,42.389071,71.545864,8663892727,"$2,066.56",16,8663892727
73ed2306c57a3f50844a24dc29bee6b3,BOSTON HEALTH CARE FOR THE HOMELESS PROGRAM INC,170 MORTON ST,JAMAICA PLAIN,MA,21303,42.33196,71.020173,6179713229,"$3,616.48",28,6179713229
a63e67a632e43f4b8ece9e12b01b7e11,WESTFIELD MEDICAL CORPORATION,24 N WESTFIELD ST,FEEDING HILLS,MA,10301,42.064731,72.653477,4138317800,"$5,424.72",42,4138317800
966a47a9c1743e88be80b82a7ecf5f92,PCP348223,48 OAK RIDGE RD,LUNENBURG,MA,14622,42.582607,71.720464,,"$2,970.68",23,NA
1f5fad94ed9c3cb7a4e9beefb4d6159b,PCP348274,57 BEDFORD ST,LEXINGTON,MA,24204,42.445222,71.230015,78186118182,"$6,458.00",50,NA
592c784856193d11b158488fb330ee00,PCP348282,501 MAIN ST,DENNIS,MA,26381,41.706123,70.164823,,"$3,616.48",28,NA
551732c02aa23a8fa9b08543e015e832,BERKSHIRE FACULTY SERVICES INC,2 PARK ST,ADAMS,MA,12202,42.62556,73.119828,4137431263,"$3,616.48",29,4137431263
50dec98b61a03d49b8030dc181963202,LAHEY CLINIC INC.,5 E MAIN ST,MERRIMAC,MA,18602,42.838603,71.011997,9783469733,"$5,166.40",40,9783469733
79de53b328a33323957213fdc3dcb99c,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,100 HIGHLAND ST,MILTON,MA,21863,42.241557,71.082432,6176965030,"$3,616.48",28,6176965030
9c59ac35673637d998a297dded98111e,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS LLC,266 NEW STATE HWY,RAYNHAM,MA,27675,41.930477,71.046214,8663892727,"$8,137.08",63,8663892727
240b258402de3b5caf584c0a84b248ca,MILFORD REGIONAL PHYSICIAN GROUP INC,1 LUMBER ST,HOPKINTON,MA,17482,42.224096,71.540489,5086253535,"$5,812.20",45,5086253535
d3df855b3e2b304da25d11cb20d2510b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,280 BEACH ST,REVERE,MA,21513,42.421005,70.99036,7812892266,"$2,583.20",20,7812892266
7b5845b8025a373d8bcb5766fd987452,JOSHI MEDICAL SERVICES PC,16 PINE ST,LOWELL,MA,18513,42.63898,71.321141,9786701300,"$6,716.32",52,9786701300
aafc75291a2232eca06da6c6163c766e,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,124 BROADWAY,SAUGUS,MA,19061,42.468432,71.013946,7819415002,"$7,620.44",59,7819415002
0c4bfa413ebc3313b2f73f821b75f1c2,BAYSTATE MEDICAL PRACTICES INC,48 SANDERSON ST,GREENFIELD,MA,13012,42.614671,72.597063,4137945600,"$4,133.12",32,4137945600
d264d7d317343cb1973429c88d09fa03,UMASS MEMORIAL MEDICAL GROUP INC.,44 CENTRAL ST,BERLIN,MA,15031,42.384929,71.633889,9788382330,"$14,982.56",116,9788382330
714dd33bd5bf39fb902a7e1ee23a5784,UMASS MEMORIAL MEDICAL GROUP INC.,47 ASHBY STATE RD,FITCHBURG,MA,14202,42.601977,71.81587,9783451040,"$1,679.08",13,9783451040
41de2a8de4893b63962ede05066127d3,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,63 PARKER HILL AVE,ROXBURY CROSSING,MA,21203,42.33196,71.020173,6179750110,"$1,679.08",13,6179750110
5d00dfcfbef535bebda8039f6216da45,BAYSTATE MEDICAL PRACTICES INC,1400 STATE ST,SPRINGFIELD,MA,11092,42.115454,72.539978,4137876700,"$3,229.00",25,4137876700
52a30b5716603c8c9f4d5a38305ee506,THE COMMONWEALTH OF MASSACHUSETTS,830 COUNTY RD,POCASSET,MA,25592,41.688804,70.639267,5085649600,"$5,553.88",43,5085649600
3ac9b4bd3fb636808778dcd410cad20c,PCP359372,481 BEDFORD ST B,BRIDGEWATER,MA,23243,41.972376,70.978773,5086973123,"$4,262.28",33,5086973123
7c8eb3b11345396fb7181726185b7919,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR INC.,57 PROSPECT ST,NANTUCKET,MA,25542,41.293416,70.102169,5088258100,"$4,262.28",33,5088258100
